,Precision,Recall
3669,0.9993552546744036,0.39917589492660316
3670,0.9993548387096775,0.3989183620911666
3671,0.9993544222078761,0.3986608292557301
3672,0.9993540051679587,0.3984032964202936
3673,0.9993535875888817,0.3981457635848571
3674,0.999353169469599,0.39788823074942054
3675,0.9993527508090615,0.39763069791398403
3676,0.9993523316062176,0.39737316507854753
3677,0.9993519118600129,0.39711563224311097
3678,0.9993514915693904,0.39685809940767447
3679,0.9993506493506493,0.39634303373680146
3680,0.9993502274204028,0.3960855009013649
3681,0.9993498049414824,0.3958279680659284
3682,0.9993493819128172,0.3955704352304919
3683,0.9993489583333334,0.39531290239505534
3684,0.9993485342019544,0.39505536955961884
3685,0.999348109517601,0.39479783672418234
3686,0.9993476842791911,0.39454030388874584
3687,0.9993472584856397,0.3942827710533093
3688,0.999346832135859,0.3940252382178728
3689,0.9993464052287582,0.3937677053824363
3690,0.999345977763244,0.39351017254699977
3691,0.9993455497382199,0.3932526397115632
3692,0.9993451211525868,0.3929951068761267
3693,0.9993446920052425,0.3927375740406902
3694,0.999344262295082,0.39248004120525365
3695,0.9993438320209974,0.39222250836981715
3696,0.9993434011818779,0.39196497553438064
3697,0.9993429697766097,0.39170744269894414
3698,0.9993425378040762,0.3914499098635076
3699,0.9993421052631579,0.3911923770280711
3700,0.9993416721527321,0.3909348441926346
3701,0.9993412384716732,0.390677311357198
3702,0.999340804218853,0.3904197785217615
3703,0.9993403693931399,0.390162245686325
3704,0.9993399339933994,0.3899047128508885
3705,0.9993394980184941,0.38964718001545195
3706,0.9993390614672836,0.38938964718001545
3707,0.9993386243386243,0.38913211434457895
3708,0.99933818663137,0.3888745815091424
3709,0.9993377483443708,0.3886170486737059
3710,0.9993373094764745,0.3883595158382694
3711,0.9993368700265252,0.3881019830028329
3712,0.9993364299933643,0.3878444501673963
3713,0.99933598937583,0.3875869173319598
3714,0.9993355481727575,0.3873293844965233
3715,0.9993351063829787,0.38707185166108676
3716,0.9993346640053227,0.38681431882565026
3717,0.9993342210386151,0.38655678599021376
3718,0.9993337774816788,0.38629925315477726
3719,0.9993333333333333,0.3860417203193407
3720,0.9993328885923949,0.3857841874839042
3721,0.9993324432576769,0.3855266546484677
3722,0.9993319973279893,0.38526912181303113
3723,0.9993311036789297,0.38475405614215813
3724,0.999330655957162,0.3844965233067216
3725,0.999330207635633,0.38423899047128507
3726,0.9993297587131368,0.38398145763584857
3727,0.9993293091884641,0.38372392480041206
3728,0.9993288590604027,0.38346639196497556
3729,0.9993284083277367,0.383208859129539
3730,0.9993279569892473,0.3829513262941025
3731,0.9993275050437121,0.382693793458666
3732,0.9993270524899058,0.38243626062322944
3733,0.9993265993265993,0.38217872778779294
3734,0.9993261455525606,0.38192119495235644
3735,0.9993256911665542,0.38166366211691993
3736,0.9993252361673415,0.3814061292814834
3737,0.9993247805536799,0.3811485964460469
3738,0.9993243243243243,0.38089106361061037
3739,0.9993238674780257,0.3806335307751738
3740,0.9993234100135318,0.3803759979397373
3741,0.999322951929587,0.3801184651043008
3742,0.9993224932249323,0.3798609322688643
3743,0.9993220338983051,0.37960339943342775
3744,0.9993215739484396,0.37934586659799124
3745,0.9993211133740665,0.37908833376255474
3746,0.9993206521739131,0.3788308009271182
3747,0.9993201903467029,0.3785732680916817
3748,0.9993197278911564,0.3783157352562452
3749,0.9993192648059904,0.3780582024208087
3750,0.9993188010899182,0.3778006695853721
3751,0.9993183367416496,0.3775431367499356
3752,0.9993178717598908,0.3772856039144991
3753,0.9993174061433447,0.37702807107906255
3754,0.9993169398907104,0.37677053824362605
3755,0.9993164730006835,0.37651300540818955
3756,0.9993160054719562,0.37625547257275305
3757,0.999315537303217,0.3759979397373165
3758,0.9993150684931507,0.37574040690188
3759,0.9993145990404386,0.3754828740664435
3760,0.9993141289437586,0.3752253412310069
3761,0.9993136582017845,0.3749678083955704
3762,0.9993131868131868,0.3747102755601339
3763,0.9993127147766323,0.3744527427246974
3764,0.9993122420907841,0.37419520988926086
3765,0.9993117687543015,0.37393767705382436
3766,0.9993112947658402,0.37368014421838786
3767,0.9993108201240524,0.37342261138295135
3768,0.9993103448275862,0.3731650785475148
3769,0.9993098688750862,0.3729075457120783
3770,0.9993093922651933,0.3726500128766418
3771,0.9993089149965446,0.37239248004120523
3772,0.9993084370677732,0.37213494720576873
3773,0.9993079584775086,0.3718774143703322
3774,0.9993074792243767,0.3716198815348957
3775,0.9993069993069993,0.37136234869945917
3776,0.9993065187239945,0.37110481586402266
3777,0.9993060374739764,0.37084728302858616
3778,0.9993055555555556,0.3705897501931496
3779,0.9993050729673384,0.3703322173577131
3780,0.9993045897079277,0.3700746845222766
3781,0.9993041057759221,0.3698171516868401
3782,0.9993036211699164,0.36955961885140354
3783,0.9993031358885017,0.36930208601596703
3784,0.999302649930265,0.36904455318053053
3785,0.9993021632937893,0.368787020345094
3786,0.9993016759776536,0.36852948750965747
3787,0.9993011879804332,0.36827195467422097
3788,0.9993006993006993,0.36801442183878447
3789,0.9993002099370188,0.3677568890033479
3790,0.9992997198879552,0.3674993561679114
3791,0.9992992291520673,0.3672418233324749
3792,0.9992987377279102,0.36698429049703835
3793,0.9992982456140351,0.36672675766160184
3794,0.9992977528089888,0.36646922482616534
3795,0.9992972593113141,0.36621169199072884
3796,0.9992967651195499,0.3659541591552923
3797,0.9992962702322308,0.3656966263198558
3798,0.9992957746478873,0.3654390934844193
3799,0.9992952783650458,0.3651815606489828
3800,0.9992947813822285,0.3649240278135462
3801,0.9992942836979535,0.3646664949781097
3802,0.9992937853107344,0.3644089621426732
3803,0.9992932862190813,0.36415142930723665
3804,0.9992927864214993,0.36389389647180015
3805,0.9992917847025495,0.36337883080092714
3806,0.9992912827781715,0.3631212979654906
3807,0.999290780141844,0.3628637651300541
3808,0.9992902767920511,0.3626062322946176
3809,0.9992897727272727,0.362348699459181
3810,0.9992892679459844,0.3620911666237445
3811,0.9992887624466572,0.361833633788308
3812,0.999288256227758,0.3615761009528715
3813,0.9992872416250891,0.36106103528199845
3814,0.9992867332382311,0.36080350244656195
3815,0.9992862241256245,0.3605459696111254
3816,0.9992857142857143,0.3602884367756889
3817,0.9992852037169406,0.3600309039402524
3818,0.9992841803865425,0.35951583826937933
3819,0.9992836676217765,0.3592583054339428
3820,0.9992831541218637,0.3590007725985063
3821,0.9992826398852224,0.35874323976306977
3822,0.9992821249102656,0.35848570692763326
3823,0.9992816091954023,0.35822817409219676
3824,0.9992810927390366,0.35797064125676026
3825,0.9992805755395684,0.3577131084213237
3826,0.9992800575953924,0.3574555755858872
3827,0.9992795389048992,0.3571980427504507
3828,0.9992790194664743,0.35694050991501414
3829,0.9992784992784993,0.35668297707957763
3830,0.9992779783393502,0.35642544424414113
3831,0.9992774566473989,0.35616791140870463
3832,0.9992769342010123,0.35591037857326807
3833,0.9992764109985528,0.35565284573783157
3834,0.999275887038378,0.35539531290239507
3835,0.9992753623188406,0.35513778006695856
3836,0.9992748368382887,0.354880247231522
3837,0.9992743105950653,0.3546227143960855
3838,0.9992737835875091,0.354365181560649
3839,0.9992732558139535,0.35410764872521244
3840,0.9992727272727273,0.35385011588977594
3841,0.9992721979621543,0.35359258305433944
3842,0.9992716678805535,0.35333505021890294
3843,0.999271137026239,0.3530775173834664
3844,0.9992706053975201,0.3528199845480299
3845,0.9992695398100804,0.3523049188771568
3846,0.9992690058479532,0.3520473860417203
3847,0.9992684711046086,0.3517898532062838
3848,0.9992679355783309,0.3515323203708473
3849,0.9992673992673993,0.35127478753541075
3850,0.999266862170088,0.35101725469997425
3851,0.9992663242846662,0.35075972186453774
3852,0.9992657856093979,0.3505021890291012
3853,0.9992652461425422,0.3502446561936647
3854,0.9992647058823529,0.3499871233582282
3855,0.9992641648270787,0.3497295905227917
3856,0.9992636229749632,0.3494720576873551
3857,0.9992630803242447,0.3492145248519186
3858,0.9992625368731564,0.3489569920164821
3859,0.9992619926199262,0.34869945918104556
3860,0.9992614475627769,0.34844192634560905
3861,0.9992609016999261,0.34818439351017255
3862,0.999259807549963,0.3476693278392995
3863,0.9992592592592593,0.347411795003863
3864,0.9992587101556709,0.3471542621684265
3865,0.9992581602373887,0.34689672933299
3866,0.9992576095025983,0.3466391964975534
3867,0.9992570579494799,0.3463816636621169
3868,0.9992565055762082,0.3461241308266804
3869,0.9992559523809523,0.34586659799124386
3870,0.9992553983618764,0.34560906515580736
3871,0.9992548435171386,0.34535153232037086
3872,0.9992542878448919,0.34509399948493436
3873,0.9992537313432835,0.3448364666494978
3874,0.9992531740104555,0.3445789338140613
3875,0.9992526158445441,0.3443214009786248
3876,0.9992520568436799,0.34406386814318823
3877,0.999251497005988,0.34380633530775173
3878,0.9992509363295881,0.34354880247231523
3879,0.9992503748125937,0.3432912696368787
3880,0.9992498124531133,0.34303373680144217
3881,0.9992492492492493,0.34277620396600567
3882,0.9992486851990984,0.34251867113056916
3883,0.9992481203007518,0.3422611382951326
3884,0.999247554552295,0.3420036054596961
3885,0.9992469879518072,0.3417460726242596
3886,0.9992464204973625,0.3414885397888231
3887,0.9992458521870287,0.34123100695338654
3888,0.999245283018868,0.34097347411795004
3889,0.9992447129909365,0.34071594128251353
3890,0.999244142101285,0.340458408447077
3891,0.9992435703479576,0.3402008756116405
3892,0.9992429977289932,0.33994334277620397
3893,0.9992424242424243,0.33968580994076747
3894,0.9992418498862775,0.3394282771053309
3895,0.9992412746585736,0.3391707442698944
3896,0.9992406985573272,0.3389132114344579
3897,0.9992401215805471,0.33865567859902135
3898,0.9992395437262357,0.33839814576358485
3899,0.9992389649923896,0.33814061292814834
3900,0.9992378048780488,0.3376255472572753
3901,0.9992372234935164,0.3373680144218388
3902,0.999236641221374,0.3371104815864023
3903,0.9992360580595875,0.3368529487509658
3904,0.9992354740061162,0.3365954159155292
3905,0.9992348890589136,0.3363378830800927
3906,0.9992343032159265,0.3360803502446562
3907,0.9992337164750957,0.33582281740921965
3908,0.9992331288343558,0.33556528457378315
3909,0.9992325402916347,0.33530775173834665
3910,0.999231950844854,0.33505021890291015
3911,0.9992313604919293,0.3347926860674736
3912,0.9992307692307693,0.3345351532320371
3913,0.9992301770592764,0.3342776203966006
3914,0.9992295839753467,0.334020087561164
3915,0.9992289899768697,0.3337625547257275
3916,0.9992283950617284,0.333505021890291
3917,0.9992277992277993,0.3332474890548545
3918,0.999227202472952,0.33298995621941796
3919,0.9992266047950503,0.33273242338398146
3920,0.9992260061919505,0.33247489054854495
3921,0.9992254066615027,0.3322173577131084
3922,0.9992248062015504,0.3319598248776719
3923,0.9992242048099301,0.3317022920422354
3924,0.9992236024844721,0.3314447592067989
3925,0.9992229992229992,0.33118722637136233
3926,0.9992223950233281,0.33092969353592583
3927,0.9992217898832685,0.3306721607004893
3928,0.9992211838006231,0.33041462786505277
3929,0.9992205767731879,0.33015709502961627
3930,0.999219968798752,0.32989956219417976
3931,0.9992193598750976,0.32964202935874326
3932,0.99921875,0.3293844965233067
3933,0.9992181391712275,0.3291269636878702
3934,0.9992175273865415,0.3288694308524337
3935,0.9992169146436961,0.3286118980169972
3936,0.9992163009404389,0.32835436518156064
3937,0.9992156862745099,0.32809683234612413
3938,0.9992150706436421,0.32783929951068763
3939,0.9992144540455616,0.3275817666752511
3940,0.9992138364779874,0.32732423383981457
3941,0.999213217938631,0.32706670100437807
3942,0.9992125984251968,0.32680916816894157
3943,0.9992119779353822,0.326551635333505
3944,0.999211356466877,0.3262941024980685
3945,0.9992107340173638,0.326036569662632
3946,0.9992101105845181,0.32577903682719545
3947,0.9992094861660079,0.32552150399175894
3948,0.9992082343626286,0.32500643832088594
3949,0.9992076069730587,0.3247489054854494
3950,0.9992069785884219,0.3244913726500129
3951,0.9992063492063492,0.3242338398145764
3952,0.9992057188244639,0.3239763069791398
3953,0.9992044550517104,0.3234612413082668
3954,0.9992038216560509,0.3232037084728303
3955,0.999203187250996,0.32294617563739375
3956,0.9992025518341308,0.32268864280195725
3957,0.9992019154030327,0.32243110996652075
3958,0.9992012779552716,0.3221735771310842
3959,0.9992006394884093,0.3219160442956477
3960,0.9992,0.3216585114602112
3961,0.9991993594875901,0.3214009786247747
3962,0.999198717948718,0.3211434457893381
3963,0.9991980753809142,0.3208859129539016
3964,0.9991974317817014,0.3206283801184651
3965,0.9991967871485944,0.32037084728302856
3966,0.9991961414790996,0.32011331444759206
3967,0.999195494770716,0.31985578161215555
3968,0.999194847020934,0.31959824877671905
3969,0.9991941982272361,0.3193407159412825
3970,0.9991935483870967,0.319083183105846
3971,0.9991928974979822,0.3188256502704095
3972,0.9991922455573505,0.318568117434973
3973,0.9991915925626516,0.31831058459953643
3974,0.9991909385113269,0.3180530517640999
3975,0.9991902834008097,0.3177955189286634
3976,0.9991896272285251,0.31753798609322686
3977,0.9991889699918897,0.31728045325779036
3978,0.9991883116883117,0.31702292042235386
3979,0.9991876523151909,0.31676538758691736
3980,0.9991869918699187,0.3165078547514808
3981,0.9991863303498779,0.3162503219160443
3982,0.999185667752443,0.3159927890806078
3983,0.9991850040749797,0.31573525624517124
3984,0.9991843393148451,0.31547772340973473
3985,0.9991836734693877,0.31522019057429823
3986,0.9991830065359477,0.31496265773886173
3987,0.9991823385118561,0.31470512490342517
3988,0.9991816693944353,0.31444759206798867
3989,0.9991809991809992,0.31419005923255217
3990,0.9991803278688525,0.3139325263971156
3991,0.9991796554552912,0.3136749935616791
3992,0.9991789819376026,0.3134174607262426
3993,0.9991783073130649,0.3131599278908061
3994,0.9991776315789473,0.31290239505536954
3995,0.9991769547325103,0.31264486221993304
3996,0.999176276771005,0.31238732938449654
3997,0.9991755976916735,0.31212979654906
3998,0.9991749174917491,0.3118722637136235
3999,0.9991742361684558,0.311614730878187
4000,0.9991735537190083,0.31135719804275047
4001,0.9991728701406121,0.3110996652073139
4002,0.9991721854304636,0.3108421323718774
4003,0.9991714995857498,0.3105845995364409
4004,0.9991708126036484,0.31032706670100435
4005,0.9991701244813278,0.31006953386556785
4006,0.9991694352159468,0.30981200103013135
4007,0.999168744804655,0.30955446819469484
4008,0.9991673605328892,0.3090394025238218
4009,0.9991666666666666,0.3087818696883853
4010,0.9991659716430359,0.3085243368529488
4011,0.9991652754590985,0.3082668040175122
4012,0.9991645781119465,0.3080092711820757
4013,0.9991638795986622,0.3077517383466392
4014,0.999163179916318,0.30749420551120266
4015,0.9991624790619765,0.30723667267576615
4016,0.9991617770326907,0.30697913984032965
4017,0.9991610738255033,0.30672160700489315
4018,0.9991603694374476,0.3064640741694566
4019,0.9991596638655462,0.3062065413340201
4020,0.9991589571068125,0.3059490084985836
4021,0.9991582491582491,0.305691475663147
4022,0.9991575400168492,0.3054339428277105
4023,0.9991568296795953,0.305176409992274
4024,0.99915611814346,0.3049188771568375
4025,0.9991554054054054,0.30466134432140096
4026,0.9991546914623838,0.30440381148596446
4027,0.9991539763113367,0.30414627865052796
4028,0.9991532599491956,0.3038887458150914
4029,0.9991525423728813,0.3036312129796549
4030,0.9991518235793045,0.3033736801442184
4031,0.9991511035653651,0.3031161473087819
4032,0.9991503823279524,0.30285861447334533
4033,0.9991496598639455,0.30260108163790883
4034,0.9991489361702127,0.30234354880247233
4035,0.9991482112436116,0.30208601596703577
4036,0.9991474850809889,0.30182848313159927
4037,0.9991467576791809,0.30157095029616277
4038,0.9991460290350128,0.30131341746072626
4039,0.9991452991452991,0.3010558846252897
4040,0.9991445680068435,0.3007983517898532
4041,0.9991438356164384,0.3005408189544167
4042,0.9991431019708654,0.3002832861189802
4043,0.9991423670668954,0.30002575328354364
4044,0.9991416309012876,0.29976822044810714
4045,0.9991408934707904,0.29951068761267063
4046,0.999140154772141,0.2992531547772341
4047,0.9991394148020654,0.2989956219417976
4048,0.9991386735572783,0.29873808910636107
4049,0.9991379310344828,0.29848055627092457
4050,0.999137187230371,0.298223023435488
4051,0.9991364421416234,0.2979654906000515
4052,0.9991356957649092,0.297707957764615
4053,0.9991349480968859,0.29745042492917845
4054,0.9991341991341991,0.29719289209374194
4055,0.9991334488734835,0.29693535925830544
4056,0.9991326973113617,0.29667782642286894
4057,0.9991311902693311,0.2961627607519959
4058,0.9991304347826087,0.2959052279165594
4059,0.999129677980853,0.2956476950811228
4060,0.9991289198606271,0.2953901622456863
4061,0.999128160418483,0.2951326294102498
4062,0.9991273996509599,0.2948750965748133
4063,0.9991266375545852,0.29461756373937675
4064,0.9991258741258742,0.29436003090394025
4065,0.9991251093613298,0.29410249806850375
4066,0.999124343257443,0.2938449652330672
4067,0.9991235758106923,0.2935874323976307
4068,0.9991220368744512,0.2930723667267577
4069,0.9991212653778558,0.2928148338913211
4070,0.9991204925241864,0.2925573010558846
4071,0.9991197183098591,0.2922997682204481
4072,0.9991189427312775,0.29204223538501156
4073,0.9991181657848325,0.29178470254957506
4074,0.999117387466902,0.29152716971413856
4075,0.9991166077738516,0.29126963687870205
4076,0.9991158267020336,0.2910121040432655
4077,0.9991150442477876,0.290754571207829
4078,0.9991142604074402,0.2904970383723925
4079,0.999113475177305,0.290239505536956
4080,0.9991126885536823,0.28998197270151943
4081,0.9991119005328597,0.28972443986608293
4082,0.9991111111111111,0.2894669070306464
4083,0.9991103202846975,0.28920937419520987
4084,0.9991095280498664,0.28895184135977336
4085,0.9991087344028521,0.28869430852433686
4086,0.9991079393398751,0.28843677568890036
4087,0.9991071428571429,0.2881792428534638
4088,0.9991063449508489,0.2879217100180273
4089,0.9991055456171736,0.2876641771825908
4090,0.999104744852283,0.28740664434715424
4091,0.9991039426523297,0.28714911151171774
4092,0.9991031390134529,0.28689157867628123
4093,0.9991023339317774,0.28663404584084473
4094,0.9991015274034142,0.2863765130054082
4095,0.9991007194244604,0.28611898016997167
4096,0.9990999099909991,0.28586144733453517
4097,0.9990990990990991,0.2856039144990986
4098,0.9990982867448152,0.2853463816636621
4099,0.9990974729241877,0.2850888488282256
4100,0.999096657633243,0.2848313159927891
4101,0.9990950226244344,0.28431625032191604
4102,0.9990942028985508,0.28405871748647954
4103,0.99909338168631,0.283801184651043
4104,0.9990925589836661,0.2835436518156065
4105,0.9990917347865577,0.28328611898017
4106,0.9990909090909091,0.2830285861447335
4107,0.9990900818926297,0.2827710533092969
4108,0.9990892531876139,0.2825135204738604
4109,0.9990884229717412,0.2822559876384239
4110,0.9990875912408759,0.2819984548029874
4111,0.9990859232175503,0.28148338913211435
4112,0.9990850869167429,0.28122585629667785
4113,0.9990842490842491,0.2809683234612413
4114,0.999083409715857,0.2807107906258048
4115,0.9990825688073395,0.2804532577903683
4116,0.9990817263544536,0.2801957249549318
4117,0.9990808823529411,0.2799381921194952
4118,0.9990800367985281,0.2796806592840587
4119,0.9990791896869244,0.2794231264486222
4120,0.9990783410138249,0.27916559361318566
4121,0.9990774907749077,0.27890806077774916
4122,0.9990766389658357,0.27865052794231265
4123,0.9990757855822551,0.27839299510687615
4124,0.9990749306197965,0.2781354622714396
4125,0.9990740740740741,0.2778779294360031
4126,0.9990732159406858,0.2776203966005666
4127,0.9990723562152134,0.27736286376513003
4128,0.9990714948932219,0.2771053309296935
4129,0.9990706319702602,0.276847798094257
4130,0.9990697674418605,0.2765902652588205
4131,0.9990689013035382,0.27633273242338396
4132,0.9990680335507922,0.27607519958794746
4133,0.9990671641791045,0.27581766675251096
4134,0.9990662931839402,0.2755601339170744
4135,0.9990654205607477,0.2753026010816379
4136,0.9990645463049579,0.2750450682462014
4137,0.9990636704119851,0.2747875354107649
4138,0.9990627928772259,0.27453000257532834
4139,0.99906191369606,0.27427246973989183
4140,0.9990610328638497,0.27401493690445533
4141,0.9990601503759399,0.2737574040690188
4142,0.9990592662276576,0.27349987123358227
4143,0.9990583804143126,0.27324233839814577
4144,0.9990574929311969,0.27298480556270927
4145,0.9990566037735849,0.2727272727272727
4146,0.9990557129367328,0.2724697398918362
4147,0.999054820415879,0.2722122070563997
4148,0.9990539262062441,0.2719546742209632
4149,0.9990521327014218,0.27143960855009014
4150,0.9990512333965844,0.27118207571465364
4151,0.9990503323836657,0.2709245428792171
4152,0.9990485252140818,0.2704094772083441
4153,0.9990476190476191,0.27015194437290757
4154,0.9990467111534795,0.269894411537471
4155,0.9990458015267175,0.2696368787020345
4156,0.9990448901623686,0.269379345866598
4157,0.9990439770554493,0.26912181303116145
4158,0.999043062200957,0.26886428019572495
4159,0.9990421455938697,0.26860674736028844
4160,0.9990412272291467,0.26834921452485194
4161,0.9990403071017274,0.2680916816894154
4162,0.9990393852065321,0.2678341488539789
4163,0.9990384615384615,0.2675766160185424
4164,0.9990375360923965,0.2673190831831058
4165,0.9990366088631984,0.2670615503476693
4166,0.9990356798457087,0.2668040175122328
4167,0.999034749034749,0.2665464846767963
4168,0.9990338164251208,0.26628895184135976
4169,0.9990328820116054,0.26603141900592325
4170,0.9990319457889641,0.26577388617048675
4171,0.999031007751938,0.2655163533350502
4172,0.9990300678952473,0.2652588204996137
4173,0.9990291262135922,0.2650012876641772
4174,0.9990281827016521,0.2647437548287407
4175,0.9990272373540856,0.2644862219933041
4176,0.9990262901655307,0.2642286891578676
4177,0.9990253411306043,0.2639711563224311
4178,0.9990243902439024,0.2637136234869946
4179,0.9990234375,0.26345609065155806
4180,0.9990224828934506,0.26319855781612156
4181,0.9990215264187867,0.26294102498068506
4182,0.9990205680705191,0.2626834921452485
4183,0.9990196078431373,0.262425959309812
4184,0.9990186457311089,0.2621684264743755
4185,0.9990176817288802,0.261910893638939
4186,0.9990167158308751,0.26165336080350243
4187,0.9990157480314961,0.26139582796806593
4188,0.9990147783251232,0.2611382951326294
4189,0.9990138067061144,0.26088076229719287
4190,0.9990128331688055,0.26062322946175637
4191,0.9990118577075099,0.26036569662631986
4192,0.9990108803165183,0.26010816379088336
4193,0.999009900990099,0.2598506309554468
4194,0.9990089197224975,0.2595930981200103
4195,0.9990079365079365,0.2593355652845738
4196,0.9990069513406157,0.25907803244913724
4197,0.9990059642147118,0.25882049961370074
4198,0.9990049751243781,0.25856296677826424
4199,0.999003984063745,0.25830543394282773
4200,0.9990029910269193,0.2580479011073912
4201,0.999001996007984,0.2577903682719547
4202,0.999000999000999,0.25753283543651817
4203,0.999,0.2572753026010816
4204,0.998998998998999,0.2570177697656451
4205,0.998997995991984,0.2567602369302086
4206,0.9989969909729187,0.2565027040947721
4207,0.998995983935743,0.25624517125933555
4208,0.9989949748743718,0.25598763842389904
4209,0.998992950654582,0.255472572753026
4210,0.998991935483871,0.2552150399175895
4211,0.9989909182643795,0.254957507082153
4212,0.998989898989899,0.2546999742467165
4213,0.9989888776541962,0.2544424414112799
4214,0.9989878542510121,0.2541849085758434
4215,0.9989868287740629,0.2539273757404069
4216,0.9989858012170385,0.2536698429049704
4217,0.9989847715736041,0.25341231006953385
4218,0.9989837398373984,0.25315477723409735
4219,0.9989827060020345,0.25289724439866085
4220,0.9989816700610998,0.2526397115632243
4221,0.9989795918367347,0.2521246458923513
4222,0.9989785495403473,0.2518671130569148
4223,0.9989775051124744,0.2516095802214782
4224,0.9989764585465711,0.2513520473860417
4225,0.9989754098360656,0.2510945145506052
4226,0.9989743589743589,0.25083698171516866
4227,0.9989733059548255,0.25057944887973216
4228,0.998972250770812,0.25032191604429566
4229,0.9989711934156379,0.25006438320885915
4230,0.9989701338825953,0.24980685037342262
4231,0.9989690721649485,0.2495493175379861
4232,0.9989680082559339,0.24929178470254956
4233,0.9989669421487604,0.24903425186711306
4234,0.9989658738366081,0.24877671903167653
4235,0.9989648033126294,0.24851918619624003
4236,0.9989637305699481,0.2482616533608035
4237,0.9989626556016598,0.248004120525367
4238,0.9989615784008308,0.24774658768993046
4239,0.998960498960499,0.24748905485449396
4240,0.9989594172736732,0.24723152201905743
4241,0.9989583333333333,0.2469739891836209
4242,0.9989572471324296,0.2467164563481844
4243,0.9989561586638831,0.24645892351274787
4244,0.9989550679205852,0.24620139067731137
4245,0.9989539748953975,0.24594385784187484
4246,0.9989528795811519,0.24568632500643833
4247,0.9989517819706499,0.2454287921710018
4248,0.9989506820566632,0.24517125933556527
4249,0.9989495798319328,0.24491372650012877
4250,0.9989484752891693,0.24465619366469224
4251,0.9989473684210526,0.24439866082925574
4252,0.9989462592202318,0.2441411279938192
4253,0.9989451476793249,0.2438835951583827
4254,0.9989440337909187,0.24362606232294617
4255,0.9989429175475687,0.24336852948750964
4256,0.9989417989417989,0.24311099665207314
4257,0.9989406779661016,0.2428534638166366
4258,0.9989395546129375,0.2425959309812001
4259,0.9989384288747346,0.24233839814576358
4260,0.9989373007438895,0.24208086531032708
4261,0.9989361702127659,0.24182333247489055
4262,0.9989350372736954,0.24156579963945404
4263,0.9989327641408752,0.24105073396858098
4264,0.9989316239316239,0.24079320113314448
4265,0.9989304812834224,0.24053566829770795
4266,0.9989293361884368,0.24027813546227145
4267,0.9989281886387996,0.24002060262683492
4268,0.9989270386266095,0.23976306979139841
4269,0.9989258861439313,0.23950553695596188
4270,0.9989247311827957,0.23924800412052535
4271,0.9989235737351991,0.23899047128508885
4272,0.9989224137931034,0.23873293844965232
4273,0.9989212513484358,0.23847540561421582
4274,1.0,0.23847540561421582
4275,1.0,0.2382178727787793
4276,1.0,0.23770280710790626
4277,1.0,0.23744527427246975
4278,1.0,0.23718774143703322
4279,1.0,0.2369302086015967
4280,1.0,0.2366726757661602
4281,1.0,0.23641514293072366
4282,1.0,0.23615761009528716
4283,1.0,0.23590007725985063
4284,1.0,0.23564254442441412
4285,1.0,0.2353850115889776
4286,1.0,0.23512747875354106
4287,1.0,0.23486994591810456
4288,1.0,0.23461241308266803
4289,1.0,0.23435488024723153
4290,1.0,0.234097347411795
4291,1.0,0.2338398145763585
4292,1.0,0.23358228174092197
4293,1.0,0.23332474890548546
4294,1.0,0.23306721607004893
4295,1.0,0.2328096832346124
4296,1.0,0.2325521503991759
4297,1.0,0.23229461756373937
4298,1.0,0.23203708472830287
4299,1.0,0.23177955189286634
4300,1.0,0.23152201905742983
4301,1.0,0.2312644862219933
4302,1.0,0.23100695338655677
4303,1.0,0.23074942055112027
4304,1.0,0.23049188771568374
4305,1.0,0.23023435488024724
4306,1.0,0.2299768220448107
4307,1.0,0.2297192892093742
4308,1.0,0.22946175637393768
4309,1.0,0.22920422353850115
4310,1.0,0.22894669070306464
4311,1.0,0.2286891578676281
4312,1.0,0.2284316250321916
4313,1.0,0.22817409219675508
4314,1.0,0.22791655936131858
4315,1.0,0.22765902652588205
4316,1.0,0.22740149369044554
4317,1.0,0.22714396085500901
4318,1.0,0.22688642801957248
4319,1.0,0.22662889518413598
4320,1.0,0.22637136234869945
4321,1.0,0.22611382951326295
4322,1.0,0.22559876384238992
4323,1.0,0.22534123100695339
4324,1.0,0.22508369817151685
4325,1.0,0.22482616533608035
4326,1.0,0.22456863250064382
4327,1.0,0.22431109966520732
4328,1.0,0.2240535668297708
4329,1.0,0.2237960339943343
4330,1.0,0.22328096832346125
4331,1.0,0.22302343548802472
4332,1.0,0.2227659026525882
4333,1.0,0.2225083698171517
4334,1.0,0.22225083698171516
4335,1.0,0.22199330414627866
4336,1.0,0.22173577131084213
4337,1.0,0.22147823847540563
4338,1.0,0.2212207056399691
4339,1.0,0.22096317280453256
4340,1.0,0.22070563996909606
4341,1.0,0.22044810713365953
4342,1.0,0.22019057429822303
4343,1.0,0.2199330414627865
4344,1.0,0.21967550862735
4345,1.0,0.21941797579191347
4346,1.0,0.21916044295647696
4347,1.0,0.21890291012104043
4348,1.0,0.2186453772856039
4349,1.0,0.2183878444501674
4350,1.0,0.21813031161473087
4351,1.0,0.21787277877929437
4352,1.0,0.21761524594385784
4353,1.0,0.21735771310842134
4354,1.0,0.2171001802729848
4355,1.0,0.21684264743754827
4356,1.0,0.21658511460211177
4357,1.0,0.21632758176667524
4358,1.0,0.21607004893123874
4359,1.0,0.2158125160958022
4360,1.0,0.2155549832603657
